DateRep,Day,Month,Year,Cases,Deaths,Countries and territories,GeoId
2020-01-13T00:00:00Z,13,1,2020,0,0,Singapore,SG
2020-01-12T00:00:00Z,12,1,2020,0,0,Singapore,SG
2020-01-11T00:00:00Z,11,1,2020,0,0,Singapore,SG
2020-01-10T00:00:00Z,10,1,2020,0,0,Singapore,SG
2020-01-09T00:00:00Z,9,1,2020,0,0,Singapore,SG
2020-01-08T00:00:00Z,8,1,2020,0,0,Singapore,SG
2020-01-07T00:00:00Z,7,1,2020,0,0,Singapore,SG
2020-01-06T00:00:00Z,6,1,2020,0,0,Singapore,SG
2020-01-05T00:00:00Z,5,1,2020,0,0,Singapore,SG
2020-01-04T00:00:00Z,4,1,2020,0,0,Singapore,SG
2020-01-03T00:00:00Z,3,1,2020,0,0,Singapore,SG
2020-01-02T00:00:00Z,2,1,2020,0,0,Singapore,SG
2020-01-01T00:00:00Z,1,1,2020,0,0,Singapore,SG
2019-12-31T00:00:00Z,31,12,2019,0,0,Singapore,SG
2020-03-22T00:00:00Z,22,3,2020,41,0,Slovakia,SK
2020-03-21T00:00:00Z,21,3,2020,14,0,Slovakia,SK
2020-03-20T00:00:00Z,20,3,2020,16,0,Slovakia,SK
2020-03-19T00:00:00Z,19,3,2020,10,0,Slovakia,SK
2020-03-18T00:00:00Z,18,3,2020,13,0,Slovakia,SK
2020-03-17T00:00:00Z,17,3,2020,23,0,Slovakia,SK
2020-03-16T00:00:00Z,16,3,2020,17,0,Slovakia,SK
2020-03-15T00:00:00Z,15,3,2020,14,0,Slovakia,SK
2020-03-14T00:00:00Z,14,3,2020,9,0,Slovakia,SK
2020-03-13T00:00:00Z,13,3,2020,11,0,Slovakia,SK
2020-03-12T00:00:00Z,12,3,2020,3,0,Slovakia,SK
2020-03-11T00:00:00Z,11,3,2020,2,0,Slovakia,SK
2020-03-09T00:00:00Z,9,3,2020,2,0,Slovakia,SK
2020-03-08T00:00:00Z,8,3,2020,2,0,Slovakia,SK
2020-03-07T00:00:00Z,7,3,2020,1,0,Slovakia,SK
2020-03-22T00:00:00Z,22,3,2020,42,0,Slovenia,SI
2020-03-21T00:00:00Z,21,3,2020,22,0,Slovenia,SI
2020-03-20T00:00:00Z,20,3,2020,33,0,Slovenia,SI
2020-03-19T00:00:00Z,19,3,2020,11,0,Slovenia,SI
2020-03-18T00:00:00Z,18,3,2020,22,1,Slovenia,SI
2020-03-17T00:00:00Z,17,3,2020,34,0,Slovenia,SI
2020-03-16T00:00:00Z,16,3,2020,38,0,Slovenia,SI
2020-03-15T00:00:00Z,15,3,2020,40,0,Slovenia,SI
2020-03-14T00:00:00Z,14,3,2020,45,0,Slovenia,SI
2020-03-13T00:00:00Z,13,3,2020,39,0,Slovenia,SI
2020-03-12T00:00:00Z,12,3,2020,26,0,Slovenia,SI
2020-03-11T00:00:00Z,11,3,2020,15,0,Slovenia,SI
2020-03-09T00:00:00Z,9,3,2020,4,0,Slovenia,SI
2020-03-08T00:00:00Z,8,3,2020,3,0,Slovenia,SI
2020-03-07T00:00:00Z,7,3,2020,3,0,Slovenia,SI
2020-03-06T00:00:00Z,6,3,2020,5,0,Slovenia,SI
2020-03-05T00:00:00Z,5,3,2020,1,0,Slovenia,SI
2020-03-22T00:00:00Z,22,3,2020,0,0,Somalia,SO
2020-03-21T00:00:00Z,21,3,2020,0,0,Somalia,SO
2020-03-20T00:00:00Z,20,3,2020,0,0,Somalia,SO
2020-03-19T00:00:00Z,19,3,2020,0,0,Somalia,SO
2020-03-18T00:00:00Z,18,3,2020,0,0,Somalia,SO
2020-03-17T00:00:00Z,17,3,2020,1,0,Somalia,SO
2020-03-22T00:00:00Z,22,3,2020,35,0,South_Africa,ZA
2020-03-21T00:00:00Z,21,3,2020,55,0,South_Africa,ZA
2020-03-20T00:00:00Z,20,3,2020,34,0,South_Africa,ZA
2020-03-19T00:00:00Z,19,3,2020,31,0,South_Africa,ZA
2020-03-18T00:00:00Z,18,3,2020,23,0,South_Africa,ZA
2020-03-17T00:00:00Z,17,3,2020,11,0,South_Africa,ZA
2020-03-16T00:00:00Z,16,3,2020,27,0,South_Africa,ZA
2020-03-15T00:00:00Z,15,3,2020,0,0,South_Africa,ZA
2020-03-14T00:00:00Z,14,3,2020,7,0,South_Africa,ZA
2020-03-13T00:00:00Z,13,3,2020,4,0,South_Africa,ZA
2020-03-12T00:00:00Z,12,3,2020,6,0,South_Africa,ZA
2020-03-10T00:00:00Z,10,3,2020,4,0,South_Africa,ZA
2020-03-09T00:00:00Z,9,3,2020,1,0,South_Africa,ZA
2020-03-08T00:00:00Z,8,3,2020,1,0,South_Africa,ZA
2020-03-06T00:00:00Z,6,3,2020,1,0,South_Africa,ZA
2020-03-22T00:00:00Z,22,3,2020,98,1,South_Korea,KR
2020-03-21T00:00:00Z,21,3,2020,147,3,South_Korea,KR
2020-03-20T00:00:00Z,20,3,2020,87,9,South_Korea,KR
2020-03-19T00:00:00Z,19,3,2020,152,5,South_Korea,KR
2020-03-18T00:00:00Z,18,3,2020,93,5,South_Korea,KR
2020-03-17T00:00:00Z,17,3,2020,84,6,South_Korea,KR
2020-03-16T00:00:00Z,16,3,2020,74,0,South_Korea,KR
2020-03-15T00:00:00Z,15,3,2020,76,3,South_Korea,KR
2020-03-14T00:00:00Z,14,3,2020,107,5,South_Korea,KR
2020-03-13T00:00:00Z,13,3,2020,110,1,South_Korea,KR
2020-03-12T00:00:00Z,12,3,2020,114,6,South_Korea,KR
2020-03-11T00:00:00Z,11,3,2020,242,6,South_Korea,KR
2020-03-10T00:00:00Z,10,3,2020,131,3,South_Korea,KR
2020-03-09T00:00:00Z,9,3,2020,248,1,South_Korea,KR
2020-03-08T00:00:00Z,8,3,2020,367,6,South_Korea,KR
2020-03-07T00:00:00Z,7,3,2020,483,2,South_Korea,KR
2020-03-06T00:00:00Z,6,3,2020,518,7,South_Korea,KR
2020-03-05T00:00:00Z,5,3,2020,438,3,South_Korea,KR
2020-03-04T00:00:00Z,4,3,2020,516,4,South_Korea,KR
2020-03-03T00:00:00Z,3,3,2020,600,6,South_Korea,KR
2020-03-02T00:00:00Z,2,3,2020,686,5,South_Korea,KR
2020-03-01T00:00:00Z,1,3,2020,595,1,South_Korea,KR
2020-02-29T00:00:00Z,29,2,2020,909,3,South_Korea,KR
2020-02-28T00:00:00Z,28,2,2020,427,1,South_Korea,KR
2020-02-27T00:00:00Z,27,2,2020,449,1,South_Korea,KR
2020-02-26T00:00:00Z,26,2,2020,254,3,South_Korea,KR
2020-02-25T00:00:00Z,25,2,2020,130,1,South_Korea,KR
2020-02-24T00:00:00Z,24,2,2020,161,2,South_Korea,KR
2020-02-23T00:00:00Z,23,2,2020,256,3,South_Korea,KR
2020-02-22T00:00:00Z,22,2,2020,190,1,South_Korea,KR
2020-02-21T00:00:00Z,21,2,2020,75,1,South_Korea,KR
2020-02-20T00:00:00Z,20,2,2020,34,0,South_Korea,KR
2020-02-19T00:00:00Z,19,2,2020,15,0,South_Korea,KR
2020-02-18T00:00:00Z,18,2,2020,1,0,South_Korea,KR
2020-02-17T00:00:00Z,17,2,2020,1,0,South_Korea,KR
2020-02-16T00:00:00Z,16,2,2020,1,0,South_Korea,KR
2020-02-15T00:00:00Z,15,2,2020,0,0,South_Korea,KR
2020-02-14T00:00:00Z,14,2,2020,0,0,South_Korea,KR
2020-02-13T00:00:00Z,13,2,2020,0,0,South_Korea,KR
2020-02-12T00:00:00Z,12,2,2020,0,0,South_Korea,KR
2020-02-11T00:00:00Z,11,2,2020,1,0,South_Korea,KR
2020-02-10T00:00:00Z,10,2,2020,2,0,South_Korea,KR
2020-02-09T00:00:00Z,9,2,2020,1,0,South_Korea,KR
2020-02-08T00:00:00Z,8,2,2020,0,0,South_Korea,KR
2020-02-07T00:00:00Z,7,2,2020,1,0,South_Korea,KR
2020-02-06T00:00:00Z,6,2,2020,5,0,South_Korea,KR
2020-02-05T00:00:00Z,5,2,2020,2,0,South_Korea,KR
2020-02-04T00:00:00Z,4,2,2020,1,0,South_Korea,KR
2020-02-03T00:00:00Z,3,2,2020,0,0,South_Korea,KR
2020-02-02T00:00:00Z,2,2,2020,3,0,South_Korea,KR
2020-02-01T00:00:00Z,1,2,2020,5,0,South_Korea,KR
2020-01-31T00:00:00Z,31,1,2020,3,0,South_Korea,KR
2020-01-30T00:00:00Z,30,1,2020,0,0,South_Korea,KR
2020-01-29T00:00:00Z,29,1,2020,0,0,South_Korea,KR
2020-01-28T00:00:00Z,28,1,2020,0,0,South_Korea,KR
2020-01-27T00:00:00Z,27,1,2020,1,0,South_Korea,KR
2020-01-26T00:00:00Z,26,1,2020,1,0,South_Korea,KR
2020-01-25T00:00:00Z,25,1,2020,0,0,South_Korea,KR
2020-01-24T00:00:00Z,24,1,2020,1,0,South_Korea,KR
2020-01-23T00:00:00Z,23,1,2020,0,0,South_Korea,KR
2020-01-22T00:00:00Z,22,1,2020,0,0,South_Korea,KR
2020-01-21T00:00:00Z,21,1,2020,0,0,South_Korea,KR
2020-01-20T00:00:00Z,20,1,2020,1,0,South_Korea,KR
2020-01-19T00:00:00Z,19,1,2020,0,0,South_Korea,KR
2020-01-18T00:00:00Z,18,1,2020,0,0,South_Korea,KR
2020-01-17T00:00:00Z,17,1,2020,0,0,South_Korea,KR
2020-01-16T00:00:00Z,16,1,2020,0,0,South_Korea,KR
2020-01-15T00:00:00Z,15,1,2020,0,0,South_Korea,KR
2020-01-14T00:00:00Z,14,1,2020,0,0,South_Korea,KR
2020-01-13T00:00:00Z,13,1,2020,0,0,South_Korea,KR
2020-01-12T00:00:00Z,12,1,2020,0,0,South_Korea,KR
2020-01-11T00:00:00Z,11,1,2020,0,0,South_Korea,KR
2020-01-10T00:00:00Z,10,1,2020,0,0,South_Korea,KR
2020-01-09T00:00:00Z,9,1,2020,0,0,South_Korea,KR
2020-01-08T00:00:00Z,8,1,2020,0,0,South_Korea,KR
2020-01-07T00:00:00Z,7,1,2020,0,0,South_Korea,KR
2020-01-06T00:00:00Z,6,1,2020,0,0,South_Korea,KR
2020-01-05T00:00:00Z,5,1,2020,0,0,South_Korea,KR
2020-01-04T00:00:00Z,4,1,2020,0,0,South_Korea,KR
2020-01-03T00:00:00Z,3,1,2020,0,0,South_Korea,KR
2020-01-02T00:00:00Z,2,1,2020,0,0,South_Korea,KR
2020-01-01T00:00:00Z,1,1,2020,0,0,South_Korea,KR
2019-12-31T00:00:00Z,31,12,2019,0,0,South_Korea,KR
2020-03-22T00:00:00Z,22,3,2020,4946,324,Spain,ES
2020-03-21T00:00:00Z,21,3,2020,2833,235,Spain,ES
2020-03-20T00:00:00Z,20,3,2020,3431,169,Spain,ES
2020-03-19T00:00:00Z,19,3,2020,2538,107,Spain,ES
2020-03-18T00:00:00Z,18,3,2020,1987,182,Spain,ES
2020-03-17T00:00:00Z,17,3,2020,1438,21,Spain,ES
2020-03-16T00:00:00Z,16,3,2020,2000,152,Spain,ES
2020-03-15T00:00:00Z,15,3,2020,1522,15,Spain,ES
2020-03-14T00:00:00Z,14,3,2020,1227,37,Spain,ES
2020-03-13T00:00:00Z,13,3,2020,864,37,Spain,ES
2020-03-12T00:00:00Z,12,3,2020,501,12,Spain,ES
2020-03-11T00:00:00Z,11,3,2020,435,7,Spain,ES
2020-03-10T00:00:00Z,10,3,2020,615,23,Spain,ES
2020-03-09T00:00:00Z,9,3,2020,159,0,Spain,ES
2020-03-08T00:00:00Z,8,3,2020,56,0,Spain,ES
2020-03-07T00:00:00Z,7,3,2020,113,2,Spain,ES
2020-03-06T00:00:00Z,6,3,2020,61,2,Spain,ES
2020-03-05T00:00:00Z,5,3,2020,49,1,Spain,ES
2020-03-04T00:00:00Z,4,3,2020,37,0,Spain,ES
2020-03-03T00:00:00Z,3,3,2020,31,0,Spain,ES
2020-03-02T00:00:00Z,2,3,2020,17,0,Spain,ES
2020-03-01T00:00:00Z,1,3,2020,32,0,Spain,ES
2020-02-29T00:00:00Z,29,2,2020,9,0,Spain,ES
2020-02-28T00:00:00Z,28,2,2020,13,0,Spain,ES
2020-02-27T00:00:00Z,27,2,2020,5,0,Spain,ES
2020-02-26T00:00:00Z,26,2,2020,4,0,Spain,ES
2020-02-25T00:00:00Z,25,2,2020,1,0,Spain,ES
2020-02-24T00:00:00Z,24,2,2020,0,0,Spain,ES
2020-02-23T00:00:00Z,23,2,2020,0,0,Spain,ES
2020-02-22T00:00:00Z,22,2,2020,0,0,Spain,ES
2020-02-21T00:00:00Z,21,2,2020,0,0,Spain,ES
2020-02-20T00:00:00Z,20,2,2020,0,0,Spain,ES
2020-02-19T00:00:00Z,19,2,2020,0,0,Spain,ES
2020-02-18T00:00:00Z,18,2,2020,0,0,Spain,ES
2020-02-17T00:00:00Z,17,2,2020,0,0,Spain,ES
2020-02-16T00:00:00Z,16,2,2020,0,0,Spain,ES
2020-02-15T00:00:00Z,15,2,2020,0,0,Spain,ES
2020-02-14T00:00:00Z,14,2,2020,0,0,Spain,ES
2020-02-13T00:00:00Z,13,2,2020,0,0,Spain,ES
2020-02-12T00:00:00Z,12,2,2020,0,0,Spain,ES
2020-02-11T00:00:00Z,11,2,2020,0,0,Spain,ES
2020-02-10T00:00:00Z,10,2,2020,1,0,Spain,ES
2020-02-09T00:00:00Z,9,2,2020,0,0,Spain,ES
2020-02-08T00:00:00Z,8,2,2020,0,0,Spain,ES
2020-02-07T00:00:00Z,7,2,2020,0,0,Spain,ES
2020-02-06T00:00:00Z,6,2,2020,0,0,Spain,ES
2020-02-05T00:00:00Z,5,2,2020,0,0,Spain,ES
2020-02-04T00:00:00Z,4,2,2020,0,0,Spain,ES
2020-02-03T00:00:00Z,3,2,2020,0,0,Spain,ES
2020-02-02T00:00:00Z,2,2,2020,0,0,Spain,ES
2020-02-01T00:00:00Z,1,2,2020,1,0,Spain,ES
2020-01-31T00:00:00Z,31,1,2020,0,0,Spain,ES
2020-01-30T00:00:00Z,30,1,2020,0,0,Spain,ES
2020-01-29T00:00:00Z,29,1,2020,0,0,Spain,ES
2020-01-28T00:00:00Z,28,1,2020,0,0,Spain,ES
2020-01-27T00:00:00Z,27,1,2020,0,0,Spain,ES
2020-01-26T00:00:00Z,26,1,2020,0,0,Spain,ES
2020-01-25T00:00:00Z,25,1,2020,0,0,Spain,ES
2020-01-24T00:00:00Z,24,1,2020,0,0,Spain,ES
2020-01-23T00:00:00Z,23,1,2020,0,0,Spain,ES
2020-01-22T00:00:00Z,22,1,2020,0,0,Spain,ES
2020-01-21T00:00:00Z,21,1,2020,0,0,Spain,ES
2020-01-20T00:00:00Z,20,1,2020,0,0,Spain,ES
2020-01-19T00:00:00Z,19,1,2020,0,0,Spain,ES
2020-01-18T00:00:00Z,18,1,2020,0,0,Spain,ES
2020-01-17T00:00:00Z,17,1,2020,0,0,Spain,ES
2020-01-16T00:00:00Z,16,1,2020,0,0,Spain,ES
2020-01-15T00:00:00Z,15,1,2020,0,0,Spain,ES
2020-01-14T00:00:00Z,14,1,2020,0,0,Spain,ES
2020-01-13T00:00:00Z,13,1,2020,0,0,Spain,ES
2020-01-12T00:00:00Z,12,1,2020,0,0,Spain,ES
2020-01-11T00:00:00Z,11,1,2020,0,0,Spain,ES
2020-01-10T00:00:00Z,10,1,2020,0,0,Spain,ES
2020-01-09T00:00:00Z,9,1,2020,0,0,Spain,ES
2020-01-08T00:00:00Z,8,1,2020,0,0,Spain,ES
2020-01-07T00:00:00Z,7,1,2020,0,0,Spain,ES
2020-01-06T00:00:00Z,6,1,2020,0,0,Spain,ES
2020-01-05T00:00:00Z,5,1,2020,0,0,Spain,ES
2020-01-04T00:00:00Z,4,1,2020,0,0,Spain,ES
2020-01-03T00:00:00Z,3,1,2020,0,0,Spain,ES
2020-01-02T00:00:00Z,2,1,2020,0,0,Spain,ES
2020-01-01T00:00:00Z,1,1,2020,0,0,Spain,ES
2019-12-31T00:00:00Z,31,12,2019,0,0,Spain,ES
2020-03-22T00:00:00Z,22,3,2020,12,0,Sri_Lanka,LK
2020-03-21T00:00:00Z,21,3,2020,13,0,Sri_Lanka,LK
2020-03-20T00:00:00Z,20,3,2020,11,0,Sri_Lanka,LK
2020-03-19T00:00:00Z,19,3,2020,0,0,Sri_Lanka,LK
2020-03-18T00:00:00Z,18,3,2020,13,0,Sri_Lanka,LK
2020-03-17T00:00:00Z,17,3,2020,10,0,Sri_Lanka,LK
2020-03-16T00:00:00Z,16,3,2020,8,0,Sri_Lanka,LK
2020-03-15T00:00:00Z,15,3,2020,5,0,Sri_Lanka,LK
2020-03-14T00:00:00Z,14,3,2020,3,0,Sri_Lanka,LK
2020-03-13T00:00:00Z,13,3,2020,1,0,Sri_Lanka,LK
2020-03-12T00:00:00Z,12,3,2020,1,0,Sri_Lanka,LK
2020-03-02T00:00:00Z,2,3,2020,0,0,Sri_Lanka,LK
2020-03-01T00:00:00Z,1,3,2020,0,0,Sri_Lanka,LK
2020-02-29T00:00:00Z,29,2,2020,0,0,Sri_Lanka,LK
2020-02-28T00:00:00Z,28,2,2020,0,0,Sri_Lanka,LK
2020-02-27T00:00:00Z,27,2,2020,0,0,Sri_Lanka,LK
2020-02-26T00:00:00Z,26,2,2020,0,0,Sri_Lanka,LK
2020-02-25T00:00:00Z,25,2,2020,0,0,Sri_Lanka,LK
2020-02-24T00:00:00Z,24,2,2020,0,0,Sri_Lanka,LK
2020-02-23T00:00:00Z,23,2,2020,0,0,Sri_Lanka,LK
2020-02-22T00:00:00Z,22,2,2020,0,0,Sri_Lanka,LK
2020-02-21T00:00:00Z,21,2,2020,0,0,Sri_Lanka,LK
2020-02-20T00:00:00Z,20,2,2020,0,0,Sri_Lanka,LK
2020-02-19T00:00:00Z,19,2,2020,0,0,Sri_Lanka,LK
2020-02-18T00:00:00Z,18,2,2020,0,0,Sri_Lanka,LK
2020-02-17T00:00:00Z,17,2,2020,0,0,Sri_Lanka,LK
2020-02-16T00:00:00Z,16,2,2020,0,0,Sri_Lanka,LK
2020-02-15T00:00:00Z,15,2,2020,0,0,Sri_Lanka,LK
2020-02-14T00:00:00Z,14,2,2020,0,0,Sri_Lanka,LK
2020-02-13T00:00:00Z,13,2,2020,0,0,Sri_Lanka,LK
2020-02-12T00:00:00Z,12,2,2020,0,0,Sri_Lanka,LK
2020-02-11T00:00:00Z,11,2,2020,0,0,Sri_Lanka,LK
2020-02-10T00:00:00Z,10,2,2020,0,0,Sri_Lanka,LK
2020-02-09T00:00:00Z,9,2,2020,0,0,Sri_Lanka,LK
2020-02-08T00:00:00Z,8,2,2020,0,0,Sri_Lanka,LK
2020-02-07T00:00:00Z,7,2,2020,0,0,Sri_Lanka,LK
2020-02-06T00:00:00Z,6,2,2020,0,0,Sri_Lanka,LK
2020-02-05T00:00:00Z,5,2,2020,0,0,Sri_Lanka,LK
2020-02-04T00:00:00Z,4,2,2020,0,0,Sri_Lanka,LK
2020-02-03T00:00:00Z,3,2,2020,0,0,Sri_Lanka,LK
2020-02-02T00:00:00Z,2,2,2020,0,0,Sri_Lanka,LK
2020-02-01T00:00:00Z,1,2,2020,0,0,Sri_Lanka,LK
2020-01-31T00:00:00Z,31,1,2020,0,0,Sri_Lanka,LK
2020-01-30T00:00:00Z,30,1,2020,0,0,Sri_Lanka,LK
2020-01-29T00:00:00Z,29,1,2020,0,0,Sri_Lanka,LK
2020-01-28T00:00:00Z,28,1,2020,1,0,Sri_Lanka,LK
2020-01-27T00:00:00Z,27,1,2020,0,0,Sri_Lanka,LK
2020-01-26T00:00:00Z,26,1,2020,0,0,Sri_Lanka,LK
2020-01-25T00:00:00Z,25,1,2020,0,0,Sri_Lanka,LK
2020-01-24T00:00:00Z,24,1,2020,0,0,Sri_Lanka,LK
2020-01-23T00:00:00Z,23,1,2020,0,0,Sri_Lanka,LK
2020-01-22T00:00:00Z,22,1,2020,0,0,Sri_Lanka,LK
2020-01-21T00:00:00Z,21,1,2020,0,0,Sri_Lanka,LK
2020-01-20T00:00:00Z,20,1,2020,0,0,Sri_Lanka,LK
2020-01-19T00:00:00Z,19,1,2020,0,0,Sri_Lanka,LK
2020-01-18T00:00:00Z,18,1,2020,0,0,Sri_Lanka,LK
2020-01-17T00:00:00Z,17,1,2020,0,0,Sri_Lanka,LK
2020-01-16T00:00:00Z,16,1,2020,0,0,Sri_Lanka,LK
2020-01-15T00:00:00Z,15,1,2020,0,0,Sri_Lanka,LK
2020-01-14T00:00:00Z,14,1,2020,0,0,Sri_Lanka,LK
2020-01-13T00:00:00Z,13,1,2020,0,0,Sri_Lanka,LK
2020-01-12T00:00:00Z,12,1,2020,0,0,Sri_Lanka,LK
2020-01-11T00:00:00Z,11,1,2020,0,0,Sri_Lanka,LK
2020-01-10T00:00:00Z,10,1,2020,0,0,Sri_Lanka,LK
2020-01-09T00:00:00Z,9,1,2020,0,0,Sri_Lanka,LK
2020-01-08T00:00:00Z,8,1,2020,0,0,Sri_Lanka,LK
2020-01-07T00:00:00Z,7,1,2020,0,0,Sri_Lanka,LK
2020-01-06T00:00:00Z,6,1,2020,0,0,Sri_Lanka,LK
2020-01-05T00:00:00Z,5,1,2020,0,0,Sri_Lanka,LK
2020-01-04T00:00:00Z,4,1,2020,0,0,Sri_Lanka,LK
2020-01-03T00:00:00Z,3,1,2020,0,0,Sri_Lanka,LK
2020-01-02T00:00:00Z,2,1,2020,0,0,Sri_Lanka,LK
2020-01-01T00:00:00Z,1,1,2020,0,0,Sri_Lanka,LK
2019-12-31T00:00:00Z,31,12,2019,0,0,Sri_Lanka,LK
2020-03-22T00:00:00Z,22,3,2020,0,0,Sudan,SD
2020-03-21T00:00:00Z,21,3,2020,0,0,Sudan,SD
2020-03-20T00:00:00Z,20,3,2020,0,0,Sudan,SD
2020-03-19T00:00:00Z,19,3,2020,1,0,Sudan,SD
2020-03-18T00:00:00Z,18,3,2020,0,0,Sudan,SD
2020-03-17T00:00:00Z,17,3,2020,0,0,Sudan,SD
2020-03-16T00:00:00Z,16,3,2020,0,0,Sudan,SD
2020-03-15T00:00:00Z,15,3,2020,0,1,Sudan,SD
2020-03-14T00:00:00Z,14,3,2020,1,0,Sudan,SD
2020-03-22T00:00:00Z,22,3,2020,4,0,Suriname,SR
2020-03-21T00:00:00Z,21,3,2020,0,0,Suriname,SR
2020-03-15T00:00:00Z,15,3,2020,1,0,Suriname,SR
2020-03-22T00:00:00Z,22,3,2020,123,4,Sweden,SE
2020-03-21T00:00:00Z,21,3,2020,200,6,Sweden,SE
2020-03-20T00:00:00Z,20,3,2020,122,0,Sweden,SE
2020-03-19T00:00:00Z,19,3,2020,134,2,Sweden,SE
2020-03-18T00:00:00Z,18,3,2020,46,1,Sweden,SE
2020-03-17T00:00:00Z,17,3,2020,89,4,Sweden,SE
2020-03-16T00:00:00Z,16,3,2020,108,2,Sweden,SE
2020-03-15T00:00:00Z,15,3,2020,149,0,Sweden,SE
2020-03-14T00:00:00Z,14,3,2020,155,0,Sweden,SE
2020-03-13T00:00:00Z,13,3,2020,158,0,Sweden,SE
2020-03-12T00:00:00Z,12,3,2020,136,1,Sweden,SE
2020-03-11T00:00:00Z,11,3,2020,78,0,Sweden,SE
2020-03-10T00:00:00Z,10,3,2020,45,0,Sweden,SE
2020-03-09T00:00:00Z,9,3,2020,42,0,Sweden,SE
2020-03-08T00:00:00Z,8,3,2020,24,0,Sweden,SE
2020-03-07T00:00:00Z,7,3,2020,76,0,Sweden,SE
2020-03-06T00:00:00Z,6,3,2020,26,0,Sweden,SE
2020-03-05T00:00:00Z,5,3,2020,11,0,Sweden,SE
2020-03-04T00:00:00Z,4,3,2020,9,0,Sweden,SE
2020-03-03T00:00:00Z,3,3,2020,1,0,Sweden,SE
2020-03-02T00:00:00Z,2,3,2020,1,0,Sweden,SE
2020-03-01T00:00:00Z,1,3,2020,1,0,Sweden,SE
2020-02-29T00:00:00Z,29,2,2020,5,0,Sweden,SE
2020-02-28T00:00:00Z,28,2,2020,5,0,Sweden,SE
2020-02-27T00:00:00Z,27,2,2020,1,0,Sweden,SE
2020-02-26T00:00:00Z,26,2,2020,0,0,Sweden,SE
2020-02-25T00:00:00Z,25,2,2020,0,0,Sweden,SE
2020-02-24T00:00:00Z,24,2,2020,0,0,Sweden,SE
2020-02-23T00:00:00Z,23,2,2020,0,0,Sweden,SE
2020-02-22T00:00:00Z,22,2,2020,0,0,Sweden,SE
2020-02-21T00:00:00Z,21,2,2020,0,0,Sweden,SE
2020-02-20T00:00:00Z,20,2,2020,0,0,Sweden,SE
2020-02-19T00:00:00Z,19,2,2020,0,0,Sweden,SE
2020-02-18T00:00:00Z,18,2,2020,0,0,Sweden,SE
2020-02-17T00:00:00Z,17,2,2020,0,0,Sweden,SE
2020-02-16T00:00:00Z,16,2,2020,0,0,Sweden,SE
2020-02-15T00:00:00Z,15,2,2020,0,0,Sweden,SE
2020-02-14T00:00:00Z,14,2,2020,0,0,Sweden,SE
2020-02-13T00:00:00Z,13,2,2020,0,0,Sweden,SE
2020-02-12T00:00:00Z,12,2,2020,0,0,Sweden,SE
2020-02-11T00:00:00Z,11,2,2020,0,0,Sweden,SE
2020-02-10T00:00:00Z,10,2,2020,0,0,Sweden,SE
2020-02-09T00:00:00Z,9,2,2020,0,0,Sweden,SE
2020-02-08T00:00:00Z,8,2,2020,0,0,Sweden,SE
2020-02-07T00:00:00Z,7,2,2020,0,0,Sweden,SE
2020-02-06T00:00:00Z,6,2,2020,0,0,Sweden,SE
2020-02-05T00:00:00Z,5,2,2020,0,0,Sweden,SE
2020-02-04T00:00:00Z,4,2,2020,0,0,Sweden,SE
2020-02-03T00:00:00Z,3,2,2020,0,0,Sweden,SE
2020-02-02T00:00:00Z,2,2,2020,0,0,Sweden,SE
2020-02-01T00:00:00Z,1,2,2020,1,0,Sweden,SE
2020-01-31T00:00:00Z,31,1,2020,0,0,Sweden,SE
2020-01-30T00:00:00Z,30,1,2020,0,0,Sweden,SE
2020-01-29T00:00:00Z,29,1,2020,0,0,Sweden,SE
2020-01-28T00:00:00Z,28,1,2020,0,0,Sweden,SE
2020-01-27T00:00:00Z,27,1,2020,0,0,Sweden,SE
2020-01-26T00:00:00Z,26,1,2020,0,0,Sweden,SE
2020-01-25T00:00:00Z,25,1,2020,0,0,Sweden,SE
2020-01-24T00:00:00Z,24,1,2020,0,0,Sweden,SE
2020-01-23T00:00:00Z,23,1,2020,0,0,Sweden,SE
2020-01-22T00:00:00Z,22,1,2020,0,0,Sweden,SE
2020-01-21T00:00:00Z,21,1,2020,0,0,Sweden,SE
2020-01-20T00:00:00Z,20,1,2020,0,0,Sweden,SE
2020-01-19T00:00:00Z,19,1,2020,0,0,Sweden,SE
2020-01-18T00:00:00Z,18,1,2020,0,0,Sweden,SE
2020-01-17T00:00:00Z,17,1,2020,0,0,Sweden,SE
2020-01-16T00:00:00Z,16,1,2020,0,0,Sweden,SE
2020-01-15T00:00:00Z,15,1,2020,0,0,Sweden,SE
2020-01-14T00:00:00Z,14,1,2020,0,0,Sweden,SE
2020-01-13T00:00:00Z,13,1,2020,0,0,Sweden,SE
2020-01-12T00:00:00Z,12,1,2020,0,0,Sweden,SE
2020-01-11T00:00:00Z,11,1,2020,0,0,Sweden,SE
2020-01-10T00:00:00Z,10,1,2020,0,0,Sweden,SE
2020-01-09T00:00:00Z,9,1,2020,0,0,Sweden,SE
2020-01-08T00:00:00Z,8,1,2020,0,0,Sweden,SE
2020-01-07T00:00:00Z,7,1,2020,0,0,Sweden,SE
2020-01-06T00:00:00Z,6,1,2020,0,0,Sweden,SE
2020-01-05T00:00:00Z,5,1,2020,0,0,Sweden,SE
2020-01-04T00:00:00Z,4,1,2020,0,0,Sweden,SE
2020-01-03T00:00:00Z,3,1,2020,0,0,Sweden,SE
